arg,dependency,count
0,nsubj,48
0,ROOT,1
0,dobj,31
0,punct,11
0,acomp,0
0,dep,0
0,aux,0
0,nsubjpass,35
0,auxpass,7
0,agent,0
0,advmod,0
0,advcl,18
0,prep,12
0,ccomp,5
0,cc,0
0,conj,0
0,neg,26
0,mark,0
0,npadvmod,0
1,nsubj,48
1,ROOT,1
1,dobj,31
1,punct,11
1,acomp,0
1,dep,0
1,aux,0
1,nsubjpass,35
1,auxpass,7
1,agent,0
1,advmod,0
1,advcl,18
1,prep,12
1,ccomp,5
1,cc,0
1,conj,0
1,neg,26
1,mark,0
1,npadvmod,0
4,nsubj,48
4,ROOT,1
4,dobj,31
4,punct,11
4,acomp,0
4,dep,0
4,aux,0
4,nsubjpass,35
4,auxpass,7
4,agent,0
4,advmod,0
4,advcl,18
4,prep,12
4,ccomp,5
4,cc,0
4,conj,0
4,neg,26
4,mark,0
4,npadvmod,0
M-NEG,nsubj,48
M-NEG,ROOT,1
M-NEG,dobj,31
M-NEG,punct,11
M-NEG,acomp,0
M-NEG,dep,0
M-NEG,aux,0
M-NEG,nsubjpass,35
M-NEG,auxpass,7
M-NEG,agent,0
M-NEG,advmod,0
M-NEG,advcl,18
M-NEG,prep,12
M-NEG,ccomp,5
M-NEG,cc,0
M-NEG,conj,0
M-NEG,neg,26
M-NEG,mark,0
M-NEG,npadvmod,0
2,nsubj,48
2,ROOT,1
2,dobj,31
2,punct,11
2,acomp,0
2,dep,0
2,aux,0
2,nsubjpass,35
2,auxpass,7
2,agent,0
2,advmod,0
2,advcl,18
2,prep,12
2,ccomp,5
2,cc,0
2,conj,0
2,neg,26
2,mark,0
2,npadvmod,0
